user_id,group,market_price,converted,revenue
26120,Test,67410.18,0,0.0
26121,Test,67410.18,0,0.0
26122,Test,67410.18,0,0.0
26123,Control,67410.18,0,0.0
26124,Control,67410.18,0,0.0
26125,Test,67410.18,0,0.0
26126,Test,67410.18,0,0.0
26127,Test,67410.18,0,0.0
26128,Control,67410.18,0,0.0
26129,Test,67410.18,0,0.0
26130,Control,67410.18,0,0.0
26131,Test,67410.18,0,0.0
26132,Control,67410.18,0,0.0
26133,Control,67410.18,0,0.0
26134,Test,67410.18,0,0.0
26135,Control,67410.18,0,0.0
26136,Control,67410.18,0,0.0
26137,Test,67410.18,0,0.0
26138,Test,67410.18,1,7.99
26139,Control,67410.18,0,0.0
26140,Control,67410.18,0,0.0
26141,Control,67410.18,0,0.0
26142,Test,67410.18,0,0.0
26143,Control,67410.18,0,0.0
26144,Control,67410.18,0,0.0
26145,Test,67410.18,0,0.0
26146,Test,67410.18,1,7.99
26147,Test,67410.18,0,0.0
26148,Test,67410.18,0,0.0
26149,Test,67410.18,0,0.0
26150,Control,67410.18,0,0.0
26151,Control,67410.18,0,0.0
26152,Control,67410.18,0,0.0
26153,Test,67410.18,0,0.0
26154,Test,67410.18,1,7.99
26155,Test,67410.18,0,0.0
26156,Control,67410.18,0,0.0
26157,Test,67410.18,0,0.0
26158,Test,67410.18,0,0.0
26159,Test,67410.18,0,0.0
26160,Control,67410.18,1,10.0
26161,Test,67410.18,0,0.0
26162,Test,67410.18,0,0.0
26163,Control,67410.18,0,0.0
26164,Test,67410.18,0,0.0
26165,Test,67410.18,1,7.99
26166,Test,67410.18,0,0.0
26167,Control,67410.18,0,0.0
26168,Test,67410.18,0,0.0
26169,Test,67410.18,0,0.0
26170,Control,67410.18,0,0.0
26171,Control,67410.18,0,0.0
26172,Test,67410.18,0,0.0
26173,Control,67410.18,0,0.0
26174,Test,67410.18,0,0.0
26175,Control,67410.18,0,0.0
26176,Test,67410.18,0,0.0
26177,Test,67410.18,0,0.0
26178,Test,67410.18,0,0.0
26179,Control,67410.18,0,0.0
26180,Control,67410.18,0,0.0
26181,Test,67410.18,0,0.0
26182,Test,67410.18,0,0.0
26183,Test,67410.18,0,0.0
26184,Test,67410.18,0,0.0
26185,Control,67410.18,0,0.0
26186,Control,67410.18,0,0.0
26187,Test,67410.18,1,7.99
26188,Control,67410.18,0,0.0
26189,Control,67410.18,0,0.0
26190,Control,67410.18,0,0.0
26191,Test,67410.18,1,7.99
26192,Test,67410.18,1,7.99
26193,Control,67410.18,1,10.0
26194,Control,67410.18,0,0.0
26195,Test,67410.18,0,0.0
26196,Test,67410.18,1,7.99
26197,Test,67410.18,1,7.99
26198,Control,67410.18,0,0.0
26199,Control,67410.18,0,0.0
26200,Control,67410.18,1,10.0
26201,Test,67410.18,1,7.99
26202,Test,67410.18,0,0.0
26203,Test,67410.18,0,0.0
26204,Test,67410.18,0,0.0
26205,Test,67410.18,0,0.0
26206,Control,67410.18,0,0.0
26207,Control,67410.18,0,0.0
26208,Control,67410.18,0,0.0
26209,Test,67410.18,0,0.0
26210,Control,67410.18,0,0.0
26211,Test,67410.18,0,0.0
26212,Control,67410.18,0,0.0
26213,Control,67410.18,0,0.0
26214,Test,67410.18,0,0.0
26215,Control,67410.18,0,0.0
26216,Control,67410.18,0,0.0
26217,Control,67410.18,0,0.0
26218,Control,67410.18,0,0.0
26219,Control,67410.18,0,0.0
26220,Control,67410.18,0,0.0
26221,Control,67410.18,0,0.0
26222,Test,67410.18,0,0.0
26223,Control,67410.18,0,0.0
26224,Test,67410.18,0,0.0
26225,Control,67410.18,0,0.0
26226,Test,67410.18,0,0.0
26227,Test,67410.18,0,0.0
26228,Control,67410.18,0,0.0
26229,Test,67410.18,1,7.99
26230,Test,67410.18,0,0.0
26231,Control,67410.18,0,0.0
26232,Test,67410.18,0,0.0
26233,Control,67410.18,0,0.0
26234,Test,67410.18,1,7.99
26235,Test,67410.18,1,7.99
26236,Test,67410.18,0,0.0
26237,Test,67410.18,0,0.0
26238,Control,67410.18,0,0.0
26239,Control,67410.18,0,0.0
26240,Control,67410.18,0,0.0
26241,Control,67410.18,0,0.0
26242,Control,67410.18,0,0.0
26243,Test,67410.18,1,7.99
26244,Control,67410.18,1,10.0
26245,Test,67410.18,1,7.99
26246,Control,67410.18,0,0.0
26247,Control,67410.18,0,0.0
26248,Control,67410.18,1,10.0
26249,Control,67410.18,0,0.0
26250,Test,67410.18,0,0.0
26251,Control,67410.18,0,0.0
26252,Test,67410.18,0,0.0
26253,Test,67410.18,1,7.99
26254,Control,67410.18,0,0.0
26255,Test,67410.18,0,0.0
26256,Test,67410.18,0,0.0
26257,Control,67410.18,0,0.0
26258,Test,67410.18,0,0.0
26259,Control,67410.18,0,0.0
26260,Control,67410.18,1,10.0
26261,Test,67410.18,0,0.0
26262,Test,67410.18,0,0.0
26263,Test,67410.18,0,0.0
26264,Test,67410.18,0,0.0
26265,Test,67410.18,0,0.0
26266,Test,67410.18,0,0.0
26267,Test,67410.18,1,7.99
26268,Control,67410.18,0,0.0
26269,Control,67410.18,0,0.0
26270,Control,67410.18,0,0.0
26271,Test,67410.18,0,0.0
26272,Test,67410.18,0,0.0
26273,Test,67410.18,0,0.0
26274,Control,67410.18,0,0.0
26275,Control,67410.18,0,0.0
26276,Control,67410.18,1,10.0
26277,Test,67410.18,0,0.0
26278,Control,67410.18,0,0.0
26279,Control,67410.18,0,0.0
26280,Test,67410.18,0,0.0
26281,Control,67410.18,0,0.0
26282,Control,67410.18,0,0.0
26283,Control,67410.18,0,0.0
26284,Test,67410.18,0,0.0
26285,Control,67410.18,0,0.0
26286,Test,67410.18,0,0.0
26287,Test,67410.18,0,0.0
26288,Control,67410.18,0,0.0
26289,Control,67410.18,0,0.0
26290,Test,67410.18,1,7.99
26291,Test,67410.18,0,0.0
26292,Test,67410.18,0,0.0
26293,Test,67410.18,0,0.0
26294,Test,67410.18,0,0.0
26295,Control,67410.18,0,0.0
26296,Test,67410.18,0,0.0
26297,Control,67410.18,0,0.0
26298,Test,67410.18,0,0.0
26299,Control,67410.18,0,0.0
26300,Test,67410.18,0,0.0
26301,Control,67410.18,0,0.0
26302,Control,67410.18,0,0.0
26303,Test,67410.18,0,0.0
26304,Test,67410.18,0,0.0
26305,Control,67410.18,0,0.0
26306,Control,67410.18,1,10.0
26307,Control,67410.18,1,10.0
26308,Test,67410.18,0,0.0
26309,Test,67410.18,0,0.0
26310,Test,67410.18,0,0.0
26311,Test,67410.18,0,0.0
26312,Control,67410.18,0,0.0
26313,Test,67410.18,0,0.0
26314,Test,67410.18,0,0.0
26315,Test,67410.18,0,0.0
26316,Test,67410.18,0,0.0
26317,Test,67410.18,0,0.0
26318,Control,67410.18,0,0.0
26319,Test,67410.18,0,0.0
26320,Control,67410.18,0,0.0
26321,Test,67410.18,0,0.0
26322,Test,67410.18,0,0.0
26323,Test,67410.18,0,0.0
26324,Test,67410.18,0,0.0
26325,Control,67410.18,0,0.0
26326,Control,67410.18,0,0.0
26327,Test,67410.18,0,0.0
26328,Control,67410.18,0,0.0
26329,Control,67410.18,0,0.0
26330,Test,67410.18,0,0.0
26331,Control,67410.18,0,0.0
26332,Control,67410.18,0,0.0
26333,Test,67410.18,0,0.0
26334,Test,67410.18,0,0.0
26335,Control,67410.18,0,0.0
26336,Test,67410.18,0,0.0
26337,Test,67410.18,0,0.0
26338,Test,67410.18,0,0.0
26339,Control,67410.18,1,10.0
26340,Test,67410.18,0,0.0
26341,Test,67410.18,0,0.0
26342,Control,67410.18,0,0.0
26343,Control,67410.18,0,0.0
26344,Control,67410.18,0,0.0
26345,Control,67410.18,0,0.0
26346,Control,67410.18,0,0.0
26347,Test,67410.18,0,0.0
26348,Control,67410.18,0,0.0
26349,Test,67410.18,0,0.0
26350,Control,67410.18,0,0.0
26351,Test,67410.18,0,0.0
26352,Test,67410.18,0,0.0
26353,Control,67410.18,0,0.0
26354,Control,67410.18,0,0.0
26355,Control,67410.18,0,0.0
26356,Control,67410.18,0,0.0
26357,Control,67410.18,0,0.0
26358,Control,67410.18,0,0.0
26359,Test,67410.18,0,0.0
26360,Test,67410.18,1,7.99
26361,Test,67410.18,0,0.0
26362,Test,67410.18,0,0.0
26363,Test,67410.18,0,0.0
26364,Control,67410.18,0,0.0
26365,Control,67410.18,0,0.0
26366,Test,67410.18,0,0.0
26367,Test,67410.18,0,0.0
26368,Control,67410.18,0,0.0
26369,Control,67410.18,0,0.0
26370,Control,67410.18,0,0.0
26371,Control,67410.18,0,0.0
26372,Test,67410.18,0,0.0
26373,Test,67410.18,0,0.0
26374,Control,67410.18,0,0.0
26375,Control,67410.18,0,0.0
26376,Test,67410.18,0,0.0
26377,Test,67410.18,0,0.0
26378,Test,67410.18,1,7.99
26379,Control,67410.18,0,0.0
26380,Test,67410.18,0,0.0
26381,Control,67410.18,1,10.0
26382,Control,67410.18,0,0.0
26383,Control,67410.18,0,0.0
26384,Test,67410.18,0,0.0
26385,Test,67410.18,0,0.0
26386,Control,67410.18,0,0.0
26387,Test,67410.18,0,0.0
26388,Control,67410.18,0,0.0
26389,Test,67410.18,0,0.0
26390,Control,67410.18,0,0.0
26391,Control,67410.18,1,10.0
26392,Test,67410.18,0,0.0
26393,Test,67410.18,0,0.0
26394,Control,67410.18,0,0.0
26395,Test,67410.18,0,0.0
26396,Control,67410.18,0,0.0
26397,Control,67410.18,0,0.0
26398,Control,67410.18,0,0.0
26399,Control,67410.18,0,0.0
26400,Control,67410.18,0,0.0
26401,Control,67410.18,0,0.0
26402,Control,67410.18,0,0.0
26403,Control,67410.18,0,0.0
26404,Test,67410.18,0,0.0
26405,Test,67410.18,0,0.0
26406,Control,67410.18,0,0.0
26407,Control,67410.18,0,0.0
26408,Control,67410.18,0,0.0
26409,Test,67410.18,0,0.0
26410,Control,67410.18,0,0.0
26411,Control,67410.18,0,0.0
26412,Control,67410.18,0,0.0
26413,Test,67410.18,0,0.0
26414,Test,67410.18,0,0.0
26415,Test,67410.18,0,0.0
26416,Control,67410.18,0,0.0
26417,Control,67410.18,0,0.0
26418,Test,67410.18,1,7.99
26419,Control,67410.18,0,0.0
26420,Test,67410.18,0,0.0
26421,Test,67410.18,0,0.0
26422,Control,67410.18,1,10.0
26423,Control,67410.18,0,0.0
26424,Control,67410.18,0,0.0
26425,Control,67410.18,0,0.0
26426,Test,67410.18,0,0.0
26427,Test,67410.18,0,0.0
26428,Test,67410.18,0,0.0
26429,Test,67410.18,0,0.0
26430,Test,67410.18,1,7.99
26431,Test,67410.18,0,0.0
26432,Control,67410.18,0,0.0
26433,Test,67410.18,1,7.99
26434,Control,67410.18,0,0.0
26435,Control,67410.18,0,0.0
26436,Test,67410.18,0,0.0
26437,Test,67410.18,0,0.0
26438,Control,67410.18,0,0.0
26439,Control,67410.18,0,0.0
26440,Test,67410.18,0,0.0
26441,Test,67410.18,0,0.0
26442,Control,67410.18,0,0.0
26443,Test,67410.18,1,7.99
26444,Test,67410.18,1,7.99
26445,Test,67410.18,1,7.99
26446,Test,67410.18,0,0.0
26447,Test,67410.18,0,0.0
26448,Control,67410.18,0,0.0
26449,Test,67410.18,0,0.0
26450,Test,67410.18,0,0.0
26451,Control,67410.18,0,0.0
26452,Control,67410.18,0,0.0
26453,Test,67410.18,0,0.0
26454,Test,67410.18,0,0.0
26455,Control,67410.18,0,0.0
26456,Test,67410.18,0,0.0
26457,Test,67410.18,0,0.0
26458,Test,67410.18,1,7.99
26459,Control,67410.18,1,10.0
26460,Test,67410.18,0,0.0
26461,Test,67410.18,1,7.99
26462,Control,67410.18,0,0.0
26463,Test,67410.18,0,0.0
26464,Test,67410.18,0,0.0
26465,Test,67410.18,0,0.0
26466,Test,67410.18,0,0.0
26467,Control,67410.18,0,0.0
26468,Control,67410.18,0,0.0
26469,Test,67410.18,0,0.0
26470,Test,67410.18,0,0.0
26471,Test,67410.18,0,0.0
26472,Test,67410.18,0,0.0
26473,Control,67410.18,1,10.0
26474,Control,67410.18,1,10.0
26475,Control,67410.18,0,0.0
26476,Test,67410.18,0,0.0
26477,Test,67410.18,0,0.0
26478,Test,67410.18,0,0.0
26479,Control,67410.18,0,0.0
26480,Control,67410.18,0,0.0
26481,Control,67410.18,0,0.0
26482,Control,67410.18,0,0.0
26483,Control,67410.18,0,0.0
26484,Test,67410.18,0,0.0
26485,Test,67410.18,1,7.99
26486,Test,67410.18,0,0.0
26487,Control,67410.18,0,0.0
26488,Test,67410.18,0,0.0
26489,Test,67410.18,0,0.0
26490,Control,67410.18,0,0.0
26491,Control,67410.18,0,0.0
26492,Control,67410.18,0,0.0
26493,Test,67410.18,0,0.0
26494,Control,67410.18,0,0.0
26495,Test,67410.18,0,0.0
26496,Test,67410.18,0,0.0
26497,Control,67410.18,0,0.0
26498,Test,67410.18,1,7.99
26499,Control,67410.18,0,0.0
26500,Control,67410.18,0,0.0
26501,Test,67410.18,0,0.0
26502,Test,67410.18,0,0.0
26503,Test,67410.18,0,0.0
26504,Control,67410.18,0,0.0
26505,Test,67410.18,0,0.0
26506,Control,67410.18,0,0.0
26507,Control,67410.18,0,0.0
26508,Test,67410.18,0,0.0
26509,Test,67410.18,0,0.0
26510,Test,67410.18,0,0.0
26511,Test,67410.18,0,0.0
26512,Control,67410.18,0,0.0
26513,Test,67410.18,1,7.99
26514,Control,67410.18,1,10.0
26515,Test,67410.18,0,0.0
26516,Test,67410.18,0,0.0
26517,Test,67410.18,0,0.0
26518,Control,67410.18,0,0.0
26519,Test,67410.18,0,0.0
26520,Control,67410.18,0,0.0
26521,Test,67410.18,0,0.0
26522,Test,67410.18,1,7.99
26523,Control,67410.18,0,0.0
26524,Control,67410.18,0,0.0
26525,Test,67410.18,0,0.0
26526,Test,67410.18,0,0.0
26527,Control,67410.18,0,0.0
26528,Test,67410.18,1,7.99
26529,Control,67410.18,0,0.0
26530,Test,67410.18,0,0.0
26531,Control,67410.18,0,0.0
26532,Control,67410.18,0,0.0
26533,Control,67410.18,0,0.0
26534,Control,67410.18,0,0.0
26535,Control,67410.18,0,0.0
26536,Test,67410.18,0,0.0
26537,Test,67410.18,0,0.0
26538,Test,67410.18,0,0.0
26539,Test,67410.18,0,0.0
26540,Test,67410.18,0,0.0
26541,Test,67410.18,0,0.0
26542,Test,67410.18,0,0.0
26543,Test,67410.18,0,0.0
26544,Test,67410.18,0,0.0
26545,Control,67410.18,0,0.0
26546,Control,67410.18,0,0.0
26547,Test,67410.18,0,0.0
26548,Control,67410.18,0,0.0
26549,Test,67410.18,0,0.0
26550,Control,67410.18,0,0.0
26551,Control,67410.18,0,0.0
26552,Control,67410.18,0,0.0
26553,Test,67410.18,0,0.0
26554,Test,67410.18,0,0.0
26555,Test,67410.18,0,0.0
26556,Test,67410.18,1,7.99
26557,Control,67410.18,0,0.0
26558,Test,67410.18,1,7.99
26559,Control,67410.18,0,0.0
26560,Test,67410.18,0,0.0
26561,Control,67410.18,0,0.0
26562,Control,67410.18,0,0.0
26563,Control,67410.18,0,0.0
26564,Control,67410.18,0,0.0
26565,Test,67410.18,0,0.0
26566,Test,67410.18,0,0.0
26567,Control,67410.18,0,0.0
26568,Test,67410.18,0,0.0
26569,Test,67410.18,1,7.99
26570,Control,67410.18,0,0.0
26571,Test,67410.18,0,0.0
26572,Test,67410.18,0,0.0
26573,Test,67410.18,0,0.0
26574,Control,67410.18,0,0.0
26575,Test,67410.18,0,0.0
26576,Control,67410.18,0,0.0
26577,Control,67410.18,0,0.0
26578,Control,67410.18,0,0.0
26579,Test,67410.18,0,0.0
26580,Test,67410.18,0,0.0
26581,Test,67410.18,0,0.0
26582,Control,67410.18,0,0.0
26583,Test,67410.18,0,0.0
26584,Control,67410.18,0,0.0
26585,Test,67410.18,0,0.0
26586,Control,67410.18,0,0.0
26587,Test,67410.18,0,0.0
26588,Test,67410.18,0,0.0
26589,Test,67410.18,0,0.0
26590,Control,67410.18,0,0.0
26591,Control,67410.18,0,0.0
26592,Test,67410.18,1,7.99
26593,Control,67410.18,0,0.0
26594,Control,67410.18,0,0.0
26595,Control,67410.18,0,0.0
26596,Test,67410.18,0,0.0
26597,Test,67410.18,0,0.0
26598,Test,67410.18,0,0.0
26599,Control,67410.18,0,0.0
26600,Test,67410.18,1,7.99
26601,Control,67410.18,0,0.0
26602,Control,67410.18,1,10.0
26603,Test,67410.18,0,0.0
26604,Test,67410.18,0,0.0
26605,Test,67410.18,0,0.0
26606,Control,67410.18,0,0.0
26607,Control,67410.18,0,0.0
26608,Test,67410.18,0,0.0
26609,Control,67410.18,0,0.0
26610,Test,67410.18,1,7.99
26611,Test,67410.18,0,0.0
26612,Test,67410.18,0,0.0
26613,Test,67410.18,0,0.0
26614,Test,67410.18,0,0.0
26615,Test,67410.18,0,0.0
26616,Control,67410.18,0,0.0
26617,Control,67410.18,0,0.0
26618,Test,67410.18,0,0.0
26619,Test,67410.18,0,0.0
26620,Control,67410.18,0,0.0
26621,Control,67410.18,0,0.0
26622,Test,67410.18,0,0.0
26623,Test,67410.18,0,0.0
26624,Control,67410.18,0,0.0
26625,Test,67410.18,0,0.0
26626,Control,67410.18,0,0.0
26627,Test,67410.18,0,0.0
26628,Control,67410.18,0,0.0
26629,Test,67410.18,0,0.0
26630,Test,67410.18,0,0.0
26631,Test,67410.18,0,0.0
26632,Control,67410.18,0,0.0
26633,Test,67410.18,0,0.0
26634,Control,67410.18,1,10.0
26635,Control,67410.18,0,0.0
26636,Control,67410.18,1,10.0
26637,Control,67410.18,0,0.0
26638,Test,67410.18,0,0.0
26639,Test,67410.18,0,0.0
26640,Test,67410.18,0,0.0
26641,Control,67410.18,0,0.0
26642,Test,67410.18,0,0.0
26643,Control,67410.18,0,0.0
26644,Control,67410.18,0,0.0
26645,Control,67410.18,0,0.0
26646,Test,67410.18,0,0.0
26647,Control,67410.18,0,0.0
26648,Test,67410.18,0,0.0
26649,Test,67410.18,0,0.0
26650,Test,67410.18,0,0.0
26651,Control,67410.18,0,0.0
26652,Test,67410.18,0,0.0
26653,Control,67410.18,0,0.0
26654,Control,67410.18,0,0.0
26655,Control,67410.18,0,0.0
26656,Control,67410.18,0,0.0
26657,Test,67410.18,0,0.0
26658,Test,67410.18,0,0.0
26659,Test,67410.18,1,7.99
26660,Test,67410.18,0,0.0
26661,Control,67410.18,0,0.0
26662,Control,67410.18,0,0.0
26663,Control,67410.18,0,0.0
26664,Control,67410.18,0,0.0
26665,Test,67410.18,0,0.0
26666,Test,67410.18,0,0.0
26667,Control,67410.18,0,0.0
26668,Control,67410.18,0,0.0
26669,Control,67410.18,0,0.0
26670,Control,67410.18,0,0.0
26671,Test,67410.18,0,0.0
26672,Control,67410.18,0,0.0
26673,Test,67410.18,0,0.0
26674,Test,67410.18,0,0.0
26675,Control,67410.18,0,0.0
26676,Control,67410.18,0,0.0
26677,Test,67410.18,0,0.0
26678,Test,67410.18,0,0.0
26679,Control,67410.18,1,10.0
26680,Test,67410.18,0,0.0
26681,Control,67410.18,0,0.0
26682,Control,67410.18,0,0.0
26683,Test,67410.18,0,0.0
26684,Test,67410.18,0,0.0
26685,Control,67410.18,0,0.0
26686,Control,67410.18,0,0.0
26687,Test,67410.18,0,0.0
26688,Test,67410.18,0,0.0
26689,Test,67410.18,0,0.0
26690,Test,67410.18,0,0.0
26691,Control,67410.18,0,0.0
26692,Control,67410.18,1,10.0
26693,Control,67410.18,0,0.0
26694,Test,67410.18,0,0.0
26695,Test,67410.18,0,0.0
26696,Control,67410.18,0,0.0
26697,Test,67410.18,0,0.0
26698,Test,67410.18,0,0.0
26699,Test,67410.18,0,0.0
26700,Test,67410.18,1,7.99
26701,Test,67410.18,1,7.99
26702,Test,67410.18,0,0.0
26703,Control,67410.18,0,0.0
26704,Control,67410.18,0,0.0
26705,Control,67410.18,0,0.0
26706,Control,67410.18,0,0.0
26707,Test,67410.18,0,0.0
26708,Control,67410.18,0,0.0
26709,Control,67410.18,0,0.0
26710,Control,67410.18,1,10.0
26711,Control,67410.18,0,0.0
26712,Test,67410.18,0,0.0
26713,Test,67410.18,0,0.0
26714,Control,67410.18,0,0.0
26715,Control,67410.18,0,0.0
26716,Test,67410.18,0,0.0
26717,Test,67410.18,0,0.0
26718,Control,67410.18,0,0.0
26719,Test,67410.18,0,0.0
26720,Test,67410.18,0,0.0
26721,Control,67410.18,0,0.0
26722,Test,67410.18,0,0.0
26723,Control,67410.18,0,0.0
26724,Control,67410.18,0,0.0
26725,Test,67410.18,1,7.99
26726,Test,67410.18,0,0.0
26727,Test,67410.18,0,0.0
26728,Test,67410.18,1,7.99
26729,Test,67410.18,0,0.0
26730,Test,67410.18,0,0.0
26731,Control,67410.18,0,0.0
26732,Test,67410.18,1,7.99
26733,Control,67410.18,0,0.0
26734,Test,67410.18,1,7.99
26735,Test,67410.18,0,0.0
26736,Test,67410.18,0,0.0
26737,Test,67410.18,0,0.0
26738,Test,67410.18,1,7.99
26739,Control,67410.18,0,0.0
26740,Control,67410.18,1,10.0
26741,Control,67410.18,0,0.0
26742,Test,67410.18,0,0.0
26743,Test,67410.18,0,0.0
26744,Test,67410.18,1,7.99
26745,Control,67410.18,1,10.0
26746,Control,67410.18,0,0.0
26747,Test,67410.18,0,0.0
26748,Control,67410.18,1,10.0
26749,Test,67410.18,0,0.0
26750,Test,67410.18,0,0.0
26751,Control,67410.18,0,0.0
26752,Control,67410.18,1,10.0
26753,Control,67410.18,0,0.0
26754,Control,67410.18,0,0.0
26755,Test,67410.18,0,0.0
26756,Test,67410.18,0,0.0
26757,Control,67410.18,0,0.0
26758,Control,67410.18,0,0.0
26759,Control,67410.18,0,0.0
26760,Control,67410.18,0,0.0
26761,Test,67410.18,0,0.0
26762,Test,67410.18,0,0.0
26763,Test,67410.18,0,0.0
26764,Test,67410.18,0,0.0
26765,Test,67410.18,0,0.0
26766,Test,67410.18,0,0.0
26767,Test,67410.18,0,0.0
26768,Control,67410.18,0,0.0
26769,Test,67410.18,0,0.0
26770,Control,67410.18,0,0.0
26771,Control,67410.18,0,0.0
26772,Control,67410.18,0,0.0
26773,Test,67410.18,0,0.0
26774,Test,67410.18,0,0.0
26775,Test,67410.18,0,0.0
26776,Test,67410.18,0,0.0
26777,Control,67410.18,0,0.0
26778,Test,67410.18,0,0.0
26779,Control,67410.18,0,0.0
26780,Test,67410.18,0,0.0
26781,Test,67410.18,0,0.0
26782,Control,67410.18,0,0.0
26783,Control,67410.18,0,0.0
26784,Control,67410.18,0,0.0
26785,Test,67410.18,0,0.0
26786,Test,67410.18,1,7.99
26787,Control,67410.18,0,0.0
26788,Test,67410.18,0,0.0
26789,Control,67410.18,0,0.0
26790,Test,67410.18,0,0.0
26791,Control,67410.18,0,0.0
26792,Control,67410.18,0,0.0
26793,Test,67410.18,0,0.0
26794,Control,67410.18,0,0.0
26795,Test,67410.18,0,0.0
26796,Test,67410.18,0,0.0
26797,Control,67410.18,0,0.0
26798,Control,67410.18,0,0.0
26799,Test,67410.18,1,7.99
26800,Test,67410.18,0,0.0
26801,Control,67410.18,0,0.0
26802,Control,67410.18,0,0.0
26803,Control,67410.18,0,0.0
26804,Test,67410.18,0,0.0
26805,Test,67410.18,1,7.99
26806,Test,67410.18,0,0.0
26807,Control,67410.18,0,0.0
26808,Control,67410.18,0,0.0
26809,Test,67410.18,0,0.0
26810,Test,67410.18,0,0.0
26811,Control,67410.18,0,0.0
26812,Test,67410.18,0,0.0
26813,Control,67410.18,0,0.0
26814,Control,67410.18,0,0.0
26815,Control,67410.18,0,0.0
26816,Test,67410.18,0,0.0
26817,Test,67410.18,0,0.0
26818,Control,67410.18,0,0.0
26819,Control,67410.18,0,0.0
26820,Test,67410.18,0,0.0
26821,Control,67410.18,0,0.0
26822,Test,67410.18,0,0.0
26823,Test,67410.18,0,0.0
26824,Test,67410.18,0,0.0
26825,Control,67410.18,0,0.0
26826,Control,67410.18,0,0.0
26827,Control,67410.18,0,0.0
26828,Control,67410.18,0,0.0
26829,Test,67410.18,0,0.0
26830,Control,67410.18,0,0.0
26831,Test,67410.18,0,0.0
26832,Control,67410.18,0,0.0
26833,Control,67410.18,0,0.0
26834,Control,67410.18,0,0.0
26835,Control,67410.18,0,0.0
26836,Control,67410.18,0,0.0
26837,Test,67410.18,0,0.0
26838,Control,67410.18,0,0.0
26839,Control,67410.18,0,0.0
26840,Control,67410.18,0,0.0
26841,Control,67410.18,0,0.0
26842,Control,67410.18,0,0.0
26843,Test,67410.18,0,0.0
26844,Control,67410.18,0,0.0
26845,Test,67410.18,0,0.0
26846,Control,67410.18,0,0.0
26847,Test,67410.18,0,0.0
26848,Control,67410.18,0,0.0
26849,Control,67410.18,0,0.0
26850,Test,67410.18,1,7.99
26851,Control,67410.18,0,0.0
26852,Test,67410.18,0,0.0
26853,Control,67410.18,0,0.0
26854,Test,67410.18,0,0.0
26855,Test,67410.18,0,0.0
26856,Test,67410.18,0,0.0
26857,Control,67410.18,0,0.0
26858,Test,67410.18,0,0.0
26859,Control,67410.18,0,0.0
26860,Test,67410.18,0,0.0
26861,Test,67410.18,0,0.0
26862,Test,67410.18,0,0.0
26863,Control,67410.18,0,0.0
26864,Control,67410.18,0,0.0
26865,Control,67410.18,0,0.0
26866,Test,67410.18,0,0.0
26867,Control,67410.18,0,0.0
26868,Control,67410.18,0,0.0
26869,Test,67410.18,0,0.0
26870,Test,67410.18,0,0.0
26871,Control,67410.18,0,0.0
26872,Control,67410.18,0,0.0
26873,Control,67410.18,0,0.0
26874,Test,67410.18,0,0.0
26875,Test,67410.18,0,0.0
26876,Test,67410.18,0,0.0
26877,Test,67410.18,0,0.0
26878,Test,67410.18,0,0.0
26879,Control,67410.18,0,0.0
26880,Control,67410.18,1,10.0
26881,Control,67410.18,0,0.0
26882,Test,67410.18,0,0.0
26883,Test,67410.18,0,0.0
26884,Control,67410.18,0,0.0
26885,Control,67410.18,0,0.0
26886,Control,67410.18,0,0.0
26887,Test,67410.18,0,0.0
26888,Test,67410.18,1,7.99
26889,Test,67410.18,0,0.0
26890,Test,67410.18,0,0.0
26891,Test,67410.18,0,0.0
26892,Control,67410.18,0,0.0
26893,Control,67410.18,0,0.0
26894,Test,67410.18,0,0.0
26895,Test,67410.18,0,0.0
26896,Control,67410.18,0,0.0
26897,Test,67410.18,0,0.0
26898,Test,67410.18,0,0.0
26899,Control,67410.18,0,0.0
26900,Test,67410.18,0,0.0
26901,Test,67410.18,1,7.99
26902,Control,67410.18,0,0.0
26903,Test,67410.18,1,7.99
26904,Test,67410.18,0,0.0
26905,Control,67410.18,0,0.0
26906,Control,67410.18,0,0.0
26907,Test,67410.18,0,0.0
26908,Control,67410.18,0,0.0
26909,Control,67410.18,0,0.0
26910,Test,67410.18,0,0.0
26911,Control,67410.18,0,0.0
26912,Test,67410.18,0,0.0
26913,Control,67410.18,0,0.0
26914,Control,67410.18,0,0.0
26915,Test,67410.18,0,0.0
26916,Test,67410.18,0,0.0
26917,Test,67410.18,1,7.99
26918,Control,67410.18,0,0.0
26919,Test,67410.18,1,7.99
26920,Test,67410.18,0,0.0
26921,Control,67410.18,0,0.0
26922,Control,67410.18,0,0.0
26923,Control,67410.18,0,0.0
26924,Test,67410.18,0,0.0
26925,Control,67410.18,0,0.0
26926,Control,67410.18,0,0.0
26927,Test,67410.18,1,7.99
26928,Control,67410.18,0,0.0
26929,Control,67410.18,0,0.0
